id,name,fournisseur,price,delivery_time,last_information_update
prod_960162d2-772f-4c33-a0bc-68a6bbaa74ee,Compresses Stériles,supp_3278e37a-d1a6-4aeb-bba0-c591d49f5a8e,17.34,12,2025-10-06 01:26:09
prod_960162d2-772f-4c33-a0bc-68a6bbaa74ee,Compresses Stériles,supp_ecf96862-be55-452e-888a-545fadd49598,85.93,2,2025-09-27 01:26:09
prod_4c974351-cb48-4231-8ca6-ffbd7fdd3276,Seringues 5ml,supp_ecf96862-be55-452e-888a-545fadd49598,74.94,13,2025-09-08 01:26:09
prod_4c974351-cb48-4231-8ca6-ffbd7fdd3276,Seringues 5ml,supp_bee1ab3f-f76f-4b35-a7cd-16cf54b7c3d7,131.04,12,2025-08-22 01:26:09
prod_c3de1fae-e5e6-46c1-91bd-138767976f88,Thermomètre Digital,supp_45215b6c-8b99-4a36-ac0b-dfb888bbe703,13.57,6,2025-08-28 01:26:09
prod_c3de1fae-e5e6-46c1-91bd-138767976f88,Thermomètre Digital,supp_729a0a75-9175-4f66-ac4d-c42b2553b97e,58.58,12,2025-10-08 01:26:09
prod_04d4b730-666c-4f07-a37e-829369af27b0,Tensiomètre Électronique,supp_31cc3ce5-cbe1-4f32-9c42-88d3cf11c319,54.01,3,2025-10-22 01:26:09
prod_04d4b730-666c-4f07-a37e-829369af27b0,Tensiomètre Électronique,supp_d1bef76a-ab78-451e-827d-e0eb941416bc,81.2,11,2025-10-24 01:26:09
prod_04d4b730-666c-4f07-a37e-829369af27b0,Tensiomètre Électronique,supp_ad332097-74cd-4653-b363-60f5a546e621,81.98,9,2025-11-15 01:26:09
prod_adcf6bb1-ffb6-46ed-aabf-91f7d13aad5b,Gants Nitrile Boîte,supp_f75883d9-3f63-46de-a047-fa0df60f9fe4,125.86,6,2025-09-17 01:26:09
prod_adcf6bb1-ffb6-46ed-aabf-91f7d13aad5b,Gants Nitrile Boîte,supp_34d99cc5-d0ec-49bf-b43a-f81ce5baf8e4,74.49,9,2025-09-16 01:26:09
prod_adcf6bb1-ffb6-46ed-aabf-91f7d13aad5b,Gants Nitrile Boîte,supp_729a0a75-9175-4f66-ac4d-c42b2553b97e,152.44,12,2025-10-25 01:26:09
prod_d341d380-9741-4999-ac9d-c83491ef47a0,Masque Chirurgical,supp_f75883d9-3f63-46de-a047-fa0df60f9fe4,84.53,6,2025-11-04 01:26:09
prod_dd39a468-3583-433b-9485-b867c45c381d,Alcool à 70°,supp_f9a0d95c-c697-4220-b4aa-b78ad5b9bc67,28.88,1,2025-11-10 01:26:09
prod_dd39a468-3583-433b-9485-b867c45c381d,Alcool à 70°,supp_38ec6da5-d8e6-4609-8056-5112dc2329d5,37.67,14,2025-11-06 01:26:09
prod_acfbe29c-aa90-4907-911e-3202fd85bccc,Sérum Physiologique,supp_d1bef76a-ab78-451e-827d-e0eb941416bc,100.78,7,2025-10-15 01:26:09
prod_acfbe29c-aa90-4907-911e-3202fd85bccc,Sérum Physiologique,supp_f2fee79d-ada6-4944-ba7b-c8f7f9b9a1a5,26.52,13,2025-11-02 01:26:09
prod_acfbe29c-aa90-4907-911e-3202fd85bccc,Sérum Physiologique,supp_2184357d-70cb-457e-bb3d-fc2242ad95a1,97.43,13,2025-08-18 01:26:09
prod_acfbe29c-aa90-4907-911e-3202fd85bccc,Sérum Physiologique,supp_c8b0d807-4c37-47c5-b7e1-82e1bc96004b,57.43,4,2025-10-31 01:26:09
prod_4d697d70-1d9d-45db-b4a4-a8d7faf5b917,Vitamine D3 1000UI,supp_b024a8e4-db69-40a3-843a-a9299150a51b,156.7,13,2025-09-20 01:26:09
prod_4d697d70-1d9d-45db-b4a4-a8d7faf5b917,Vitamine D3 1000UI,supp_5bd2b1cf-373b-4c1f-90bb-b3ec647c1f03,104.86,9,2025-09-22 01:26:09
prod_4d697d70-1d9d-45db-b4a4-a8d7faf5b917,Vitamine D3 1000UI,supp_31cc3ce5-cbe1-4f32-9c42-88d3cf11c319,128.51,3,2025-09-16 01:26:09
prod_4d697d70-1d9d-45db-b4a4-a8d7faf5b917,Vitamine D3 1000UI,supp_ffcdc300-373b-46dc-9437-88b5f33ad35d,78.98,14,2025-08-26 01:26:09
prod_e5f85e54-342b-4812-91c1-3dc39d4cca8b,Vitamine C 1000mg,supp_eb379a89-1ba9-4809-941b-6c674fb270c1,81.94,2,2025-10-10 01:26:09
prod_e5f85e54-342b-4812-91c1-3dc39d4cca8b,Vitamine C 1000mg,supp_ffcdc300-373b-46dc-9437-88b5f33ad35d,33.09,9,2025-11-05 01:26:09
prod_e5f85e54-342b-4812-91c1-3dc39d4cca8b,Vitamine C 1000mg,supp_825fe84e-bf8e-4ffc-820a-e6cb8c77226f,18.85,12,2025-10-27 01:26:09
prod_bac7e4a9-789c-4d06-9f84-9f5e18913118,Magnésium 300mg,supp_ed3d22f9-73fc-4cc8-b0d2-95027c22662d,63.92,7,2025-11-08 01:26:09
prod_bac7e4a9-789c-4d06-9f84-9f5e18913118,Magnésium 300mg,supp_d1bef76a-ab78-451e-827d-e0eb941416bc,31.05,13,2025-09-02 01:26:09
prod_df215473-bb81-4477-8ebd-f242a3742274,Fer 14mg,supp_d1167f35-4b90-4da4-bd46-84050693cc3a,86.0,6,2025-10-08 01:26:09
prod_4379d37a-e899-45aa-9784-abb72cbd918e,Oméga 3 Capsules,supp_d1bef76a-ab78-451e-827d-e0eb941416bc,133.92,5,2025-09-21 01:26:09
prod_4379d37a-e899-45aa-9784-abb72cbd918e,Oméga 3 Capsules,supp_f0fed132-544a-42e3-8391-96b627a37dc4,68.95,11,2025-08-21 01:26:09
prod_4379d37a-e899-45aa-9784-abb72cbd918e,Oméga 3 Capsules,supp_39332abb-9170-40a7-b9e4-b0d3e63ea424,136.28,14,2025-09-17 01:26:09
prod_4379d37a-e899-45aa-9784-abb72cbd918e,Oméga 3 Capsules,supp_5b94e0bf-59c9-42ef-b70f-6893e8189c65,177.92,9,2025-11-12 01:26:09
prod_f3f96901-1f2d-450f-8fd7-a95ff55590ea,Probiotiques Gélules,supp_a3d1a600-af33-4325-bb6d-2d8a84aa14d2,13.81,14,2025-09-17 01:26:09
prod_f3f96901-1f2d-450f-8fd7-a95ff55590ea,Probiotiques Gélules,supp_2184357d-70cb-457e-bb3d-fc2242ad95a1,24.74,6,2025-10-19 01:26:09
prod_f3f96901-1f2d-450f-8fd7-a95ff55590ea,Probiotiques Gélules,supp_31cc3ce5-cbe1-4f32-9c42-88d3cf11c319,62.54,7,2025-10-11 01:26:09
prod_f3f96901-1f2d-450f-8fd7-a95ff55590ea,Probiotiques Gélules,supp_c8b91bb3-837f-470f-b653-8936e88e026b,135.86,5,2025-11-05 01:26:09
prod_421f2616-ec94-4252-ad13-e0fb68f0642a,Mélatonine 1mg,supp_c8b91bb3-837f-470f-b653-8936e88e026b,136.48,11,2025-11-07 01:26:09
prod_421f2616-ec94-4252-ad13-e0fb68f0642a,Mélatonine 1mg,supp_39332abb-9170-40a7-b9e4-b0d3e63ea424,128.33,13,2025-11-12 01:26:09
prod_421f2616-ec94-4252-ad13-e0fb68f0642a,Mélatonine 1mg,supp_f0fed132-544a-42e3-8391-96b627a37dc4,116.83,1,2025-08-28 01:26:09
prod_421f2616-ec94-4252-ad13-e0fb68f0642a,Mélatonine 1mg,supp_07647921-cb8b-4580-b1c3-22413cc45dd2,19.05,11,2025-11-01 01:26:09
prod_6d5e7f60-4111-4d8a-80c1-b7180338d59e,Ginkgo Biloba,supp_5bd2b1cf-373b-4c1f-90bb-b3ec647c1f03,36.78,10,2025-08-30 01:26:09
prod_6d5e7f60-4111-4d8a-80c1-b7180338d59e,Ginkgo Biloba,supp_bd66f9df-025c-4d09-9e25-e73c44578abb,163.58,13,2025-10-26 01:26:09
prod_0807f126-9bfe-4ca6-bd22-ec0f159614d9,Ginseng Extrait,supp_51a834de-de1c-43f7-9b72-0d773529d6aa,145.82,7,2025-09-26 01:26:09
prod_0807f126-9bfe-4ca6-bd22-ec0f159614d9,Ginseng Extrait,supp_a3d1a600-af33-4325-bb6d-2d8a84aa14d2,115.76,10,2025-08-19 01:26:09
prod_0807f126-9bfe-4ca6-bd22-ec0f159614d9,Ginseng Extrait,supp_c8b91bb3-837f-470f-b653-8936e88e026b,105.65,12,2025-10-08 01:26:09
prod_e6977200-7dd6-495b-a403-a78a0bc85eb2,Echinacée Gélules,supp_2184357d-70cb-457e-bb3d-fc2242ad95a1,107.03,7,2025-08-23 01:26:09
prod_fdec0cd2-d917-41ee-8c6d-b05c315e5899,Millepertuis,supp_ed3d22f9-73fc-4cc8-b0d2-95027c22662d,63.51,14,2025-09-14 01:26:09
prod_fdec0cd2-d917-41ee-8c6d-b05c315e5899,Millepertuis,supp_c6a9602f-cc47-47a5-a095-aabe5cec29ee,22.49,11,2025-09-18 01:26:09
prod_fdec0cd2-d917-41ee-8c6d-b05c315e5899,Millepertuis,supp_bbfa1b7a-d311-4b5f-911d-190b1ab27773,102.55,12,2025-09-10 01:26:09
prod_80f29e05-a92d-4b8f-9fe6-4ae34c6d57a5,Valériane Comprimés,supp_a7416a42-948c-4bbc-8961-b8378bf9b1ae,70.71,12,2025-09-01 01:26:09
prod_80f29e05-a92d-4b8f-9fe6-4ae34c6d57a5,Valériane Comprimés,supp_f0fed132-544a-42e3-8391-96b627a37dc4,50.53,14,2025-11-04 01:26:09
prod_80f29e05-a92d-4b8f-9fe6-4ae34c6d57a5,Valériane Comprimés,supp_eb379a89-1ba9-4809-941b-6c674fb270c1,42.0,13,2025-09-17 01:26:09
prod_333962f2-00af-4e88-869d-ea21f92f14f8,Passiflore Gélules,supp_bf0d645c-ed75-43ba-86ff-4e4cbbaaee2b,23.92,13,2025-10-13 01:26:09
prod_333962f2-00af-4e88-869d-ea21f92f14f8,Passiflore Gélules,supp_c8b91bb3-837f-470f-b653-8936e88e026b,64.32,12,2025-10-11 01:26:09
prod_333962f2-00af-4e88-869d-ea21f92f14f8,Passiflore Gélules,supp_825fe84e-bf8e-4ffc-820a-e6cb8c77226f,85.1,4,2025-11-05 01:26:09
prod_333962f2-00af-4e88-869d-ea21f92f14f8,Passiflore Gélules,supp_ad332097-74cd-4653-b363-60f5a546e621,35.6,9,2025-10-16 01:26:09
prod_92017df7-948a-4d68-9a8f-3df13f9e13dd,Aubépine Tisane,supp_bbfa1b7a-d311-4b5f-911d-190b1ab27773,90.21,4,2025-09-25 01:26:09
prod_92017df7-948a-4d68-9a8f-3df13f9e13dd,Aubépine Tisane,supp_06f4dbec-560a-4089-96dc-47cae388d49a,92.25,10,2025-09-29 01:26:09
prod_92017df7-948a-4d68-9a8f-3df13f9e13dd,Aubépine Tisane,supp_825fe84e-bf8e-4ffc-820a-e6cb8c77226f,73.38,7,2025-09-06 01:26:09
prod_92017df7-948a-4d68-9a8f-3df13f9e13dd,Aubépine Tisane,supp_7225db0a-18f0-43cd-8894-6d5c6e364fbd,57.16,5,2025-10-07 01:26:09
prod_684edbac-ea7f-4c11-8b36-16b2c715259c,Camomille Sachets,supp_df04937c-24ca-4619-9e54-0d2c54f97f46,23.54,9,2025-08-19 01:26:09
prod_684edbac-ea7f-4c11-8b36-16b2c715259c,Camomille Sachets,supp_3278e37a-d1a6-4aeb-bba0-c591d49f5a8e,24.4,8,2025-10-11 01:26:09
prod_684edbac-ea7f-4c11-8b36-16b2c715259c,Camomille Sachets,supp_1a707e91-ba9e-48c3-b141-5941e5f088ac,140.48,9,2025-08-31 01:26:09
prod_5eba16db-14b2-4e9c-8e4a-1301e907c740,Tilleul Infusion,supp_51a834de-de1c-43f7-9b72-0d773529d6aa,28.81,1,2025-09-08 01:26:09
prod_5eba16db-14b2-4e9c-8e4a-1301e907c740,Tilleul Infusion,supp_c8b0d807-4c37-47c5-b7e1-82e1bc96004b,15.08,1,2025-09-06 01:26:09
prod_5eba16db-14b2-4e9c-8e4a-1301e907c740,Tilleul Infusion,supp_f75883d9-3f63-46de-a047-fa0df60f9fe4,57.29,11,2025-09-14 01:26:09
prod_f1266e20-d385-44a1-a59c-643d00fcd6b6,Sirop Toux Sèche,supp_c39b0715-be0c-4c81-8295-bf3c5c4f1789,85.36,8,2025-10-03 01:26:09
prod_d7eaddf8-5029-4b7e-aeea-0cd0292b506e,Sirop Toux Grasse,supp_07647921-cb8b-4580-b1c3-22413cc45dd2,139.39,14,2025-11-07 01:26:09
prod_d7eaddf8-5029-4b7e-aeea-0cd0292b506e,Sirop Toux Grasse,supp_ecf96862-be55-452e-888a-545fadd49598,45.64,11,2025-08-20 01:26:09
prod_9fbe0c1e-6432-40ea-998b-c72f3964b509,Pastilles Miel Citron,supp_eae0bd53-8b17-49e5-ae3d-ae08fafb3d73,24.99,5,2025-11-05 01:26:09
prod_d2022829-4b77-416f-b5c4-117f0ea7d4a9,Spray Nasal Salin,supp_3278e37a-d1a6-4aeb-bba0-c591d49f5a8e,122.48,13,2025-08-28 01:26:09
prod_d2022829-4b77-416f-b5c4-117f0ea7d4a9,Spray Nasal Salin,supp_e5b4ca81-a77e-42b2-9800-0255eda60183,35.88,8,2025-09-20 01:26:09
prod_1abc136b-2108-4b08-be72-6cbff50fb7d0,Collyre Larmes Artificielles,supp_a3d1a600-af33-4325-bb6d-2d8a84aa14d2,63.42,12,2025-11-03 01:26:09
prod_1abc136b-2108-4b08-be72-6cbff50fb7d0,Collyre Larmes Artificielles,supp_729a0a75-9175-4f66-ac4d-c42b2553b97e,117.3,4,2025-10-13 01:26:09
prod_1abc136b-2108-4b08-be72-6cbff50fb7d0,Collyre Larmes Artificielles,supp_38ec6da5-d8e6-4609-8056-5112dc2329d5,79.22,3,2025-09-06 01:26:09
prod_ff83e5ca-9cc7-49a9-843d-c1aecb6088cc,Bain de Bouche,supp_92e39561-455e-4b06-aece-c9116cbeef41,2.32,10,2025-09-16 01:26:09
prod_6196d6bf-4824-49f5-9fde-3acc341fe3bd,Dentifrice Fluoré,supp_bee1ab3f-f76f-4b35-a7cd-16cf54b7c3d7,119.62,8,2025-11-06 01:26:09
prod_6196d6bf-4824-49f5-9fde-3acc341fe3bd,Dentifrice Fluoré,supp_df04937c-24ca-4619-9e54-0d2c54f97f46,130.12,13,2025-08-27 01:26:09
prod_6196d6bf-4824-49f5-9fde-3acc341fe3bd,Dentifrice Fluoré,supp_f75883d9-3f63-46de-a047-fa0df60f9fe4,105.57,4,2025-09-22 01:26:09
prod_9d0ca185-42f7-4f9c-8ae4-10da686182b8,Brosse à Dents,supp_f0fed132-544a-42e3-8391-96b627a37dc4,27.84,5,2025-10-28 01:26:09
prod_ff3001ae-2154-4287-9737-19be4e6d53c7,Fil Dentaire,supp_07647921-cb8b-4580-b1c3-22413cc45dd2,23.49,12,2025-09-04 01:26:09
prod_88c1859e-d20a-4cea-a9c3-94ecd21f0e64,Bain de Bouche Antiseptique,supp_7225db0a-18f0-43cd-8894-6d5c6e364fbd,116.38,5,2025-09-12 01:26:09
prod_88c1859e-d20a-4cea-a9c3-94ecd21f0e64,Bain de Bouche Antiseptique,supp_3278e37a-d1a6-4aeb-bba0-c591d49f5a8e,78.86,10,2025-11-10 01:26:09
prod_88c1859e-d20a-4cea-a9c3-94ecd21f0e64,Bain de Bouche Antiseptique,supp_5bd2b1cf-373b-4c1f-90bb-b3ec647c1f03,152.44,10,2025-10-14 01:26:09
prod_88b7d02a-3630-4175-a533-b5e90d7e1312,Crème Solaire SPF50,supp_83b951a8-cd41-47f0-98d5-7ebc8cd35eb7,39.63,14,2025-09-03 01:26:09
prod_c145d2cd-7aa7-4953-8e00-6ecf4e602ff6,Crème Hydratante Visage,supp_d1167f35-4b90-4da4-bd46-84050693cc3a,87.46,1,2025-10-24 01:26:09
prod_2d6f0d3c-6024-4628-90be-7cd0218cf98e,Shampoing Antipelliculaire,supp_ffcdc300-373b-46dc-9437-88b5f33ad35d,30.34,11,2025-09-14 01:26:09
prod_2d6f0d3c-6024-4628-90be-7cd0218cf98e,Shampoing Antipelliculaire,supp_bbfa1b7a-d311-4b5f-911d-190b1ab27773,142.8,7,2025-10-04 01:26:09
prod_2d6f0d3c-6024-4628-90be-7cd0218cf98e,Shampoing Antipelliculaire,supp_7225db0a-18f0-43cd-8894-6d5c6e364fbd,37.77,3,2025-10-04 01:26:09
prod_2d6f0d3c-6024-4628-90be-7cd0218cf98e,Shampoing Antipelliculaire,supp_8139fb65-40df-473e-b765-b8da435a5c05,62.75,11,2025-09-25 01:26:09
prod_0d46eaaa-f2a7-43f9-a1a6-683b82d4a7d2,Savon Dermatologique,supp_5bd2b1cf-373b-4c1f-90bb-b3ec647c1f03,12.8,2,2025-09-25 01:26:09
prod_63446678-4505-454e-8ee5-7c68df3f08a9,Crème Réparatrice Mains,supp_31cc3ce5-cbe1-4f32-9c42-88d3cf11c319,127.69,1,2025-10-22 01:26:09
prod_dd0bd224-277f-445a-8fd6-0e6e894c29f1,Amoxicilline 500mg,supp_45215b6c-8b99-4a36-ac0b-dfb888bbe703,50.54,1,2025-10-20 01:26:09
prod_dd0bd224-277f-445a-8fd6-0e6e894c29f1,Amoxicilline 500mg,supp_a7416a42-948c-4bbc-8961-b8378bf9b1ae,23.65,5,2025-09-20 01:26:09
prod_dd0bd224-277f-445a-8fd6-0e6e894c29f1,Amoxicilline 500mg,supp_d1167f35-4b90-4da4-bd46-84050693cc3a,87.87,1,2025-08-27 01:26:09
prod_fd274a3f-5f1e-470c-8d41-1acb7a2d6733,Ciprofloxacine 500mg,supp_609be8c9-dfe5-45cd-b00a-54eee272c7e8,24.45,7,2025-11-04 01:26:09
prod_fd274a3f-5f1e-470c-8d41-1acb7a2d6733,Ciprofloxacine 500mg,supp_06f4dbec-560a-4089-96dc-47cae388d49a,31.74,2,2025-09-17 01:26:09
prod_fd274a3f-5f1e-470c-8d41-1acb7a2d6733,Ciprofloxacine 500mg,supp_92e39561-455e-4b06-aece-c9116cbeef41,103.39,3,2025-09-13 01:26:09
prod_cb1a8024-a770-48ba-b14f-35f8c904fe57,Azithromycine 250mg,supp_f75883d9-3f63-46de-a047-fa0df60f9fe4,37.2,8,2025-10-15 01:26:09
prod_cb1a8024-a770-48ba-b14f-35f8c904fe57,Azithromycine 250mg,supp_c6a9602f-cc47-47a5-a095-aabe5cec29ee,38.08,4,2025-08-31 01:26:09
prod_cb1a8024-a770-48ba-b14f-35f8c904fe57,Azithromycine 250mg,supp_06f4dbec-560a-4089-96dc-47cae388d49a,65.41,14,2025-11-07 01:26:09
prod_4e562ae1-4a8d-4306-8ab3-c775952a0c96,Doxycycline 100mg,supp_eb379a89-1ba9-4809-941b-6c674fb270c1,43.73,5,2025-11-15 01:26:09
prod_4e562ae1-4a8d-4306-8ab3-c775952a0c96,Doxycycline 100mg,supp_d1bef76a-ab78-451e-827d-e0eb941416bc,28.02,10,2025-09-02 01:26:09
prod_b1ee422c-8b40-4c79-a17a-49fb3493d337,Métronidazole 500mg,supp_825fe84e-bf8e-4ffc-820a-e6cb8c77226f,50.95,9,2025-09-07 01:26:09
prod_b1ee422c-8b40-4c79-a17a-49fb3493d337,Métronidazole 500mg,supp_eae0bd53-8b17-49e5-ae3d-ae08fafb3d73,51.44,14,2025-10-22 01:26:09
prod_b1ee422c-8b40-4c79-a17a-49fb3493d337,Métronidazole 500mg,supp_7225db0a-18f0-43cd-8894-6d5c6e364fbd,82.79,7,2025-10-17 01:26:09
prod_e11acf7c-bf7e-4937-8559-233f573227d3,Insuline Glulisine,supp_bee1ab3f-f76f-4b35-a7cd-16cf54b7c3d7,85.07,13,2025-09-28 01:26:09
prod_e11acf7c-bf7e-4937-8559-233f573227d3,Insuline Glulisine,supp_ad332097-74cd-4653-b363-60f5a546e621,45.77,14,2025-08-24 01:26:09
prod_caa5e55c-7b8e-4600-887c-1934a3b8bbf4,Métformine 500mg,supp_825fe84e-bf8e-4ffc-820a-e6cb8c77226f,74.98,10,2025-10-04 01:26:09
prod_b8487e40-5596-4459-8500-72001785105c,Atorvastatine 20mg,supp_7225db0a-18f0-43cd-8894-6d5c6e364fbd,18.04,1,2025-10-28 01:26:09
prod_46207b1f-58fc-4f3c-ba8c-c934a0dead4c,Amlodipine 5mg,supp_bbfa1b7a-d311-4b5f-911d-190b1ab27773,14.15,5,2025-10-03 01:26:09
prod_46207b1f-58fc-4f3c-ba8c-c934a0dead4c,Amlodipine 5mg,supp_eae0bd53-8b17-49e5-ae3d-ae08fafb3d73,60.26,2,2025-10-04 01:26:09
prod_095b48c2-d35f-4bdc-9972-3ac034127c1b,Lisinopril 10mg,supp_f0fed132-544a-42e3-8391-96b627a37dc4,79.55,8,2025-09-07 01:26:09
prod_095b48c2-d35f-4bdc-9972-3ac034127c1b,Lisinopril 10mg,supp_7dfc856d-fc44-421b-a0cb-904dd028d033,6.23,11,2025-08-20 01:26:09
prod_095b48c2-d35f-4bdc-9972-3ac034127c1b,Lisinopril 10mg,supp_ad332097-74cd-4653-b363-60f5a546e621,120.09,12,2025-11-04 01:26:09
prod_7e2a59b3-a90d-4c4a-8daa-684397e38774,Oméprazole 20mg,supp_51a834de-de1c-43f7-9b72-0d773529d6aa,79.78,8,2025-10-25 01:26:09
prod_7e2a59b3-a90d-4c4a-8daa-684397e38774,Oméprazole 20mg,supp_d1167f35-4b90-4da4-bd46-84050693cc3a,88.1,1,2025-10-05 01:26:09
prod_88b46e88-21f7-4d5f-afbb-c1258776b7ea,Lansoprazole 30mg,supp_f75883d9-3f63-46de-a047-fa0df60f9fe4,37.43,4,2025-09-09 01:26:09
prod_3ac95ec2-e1f3-4410-8c1e-a239aa358835,Montélukast 10mg,supp_2184357d-70cb-457e-bb3d-fc2242ad95a1,64.39,2,2025-08-29 01:26:09
prod_3ac95ec2-e1f3-4410-8c1e-a239aa358835,Montélukast 10mg,supp_f9a0d95c-c697-4220-b4aa-b78ad5b9bc67,94.03,4,2025-09-13 01:26:09
prod_6b526bda-7435-4d5c-8f06-16a05b7f3c91,Salbutamol Spray,supp_eae0bd53-8b17-49e5-ae3d-ae08fafb3d73,64.01,11,2025-11-14 01:26:09
prod_6b526bda-7435-4d5c-8f06-16a05b7f3c91,Salbutamol Spray,supp_df04937c-24ca-4619-9e54-0d2c54f97f46,88.51,5,2025-08-21 01:26:09
prod_6b526bda-7435-4d5c-8f06-16a05b7f3c91,Salbutamol Spray,supp_5bd2b1cf-373b-4c1f-90bb-b3ec647c1f03,42.37,6,2025-09-01 01:26:09
prod_7d8b1eaa-08df-4d0c-b6f3-8cb4c1b96a8e,Fluticasone Nasal,supp_f2fee79d-ada6-4944-ba7b-c8f7f9b9a1a5,68.75,5,2025-10-21 01:26:09
prod_7d8b1eaa-08df-4d0c-b6f3-8cb4c1b96a8e,Fluticasone Nasal,supp_729a0a75-9175-4f66-ac4d-c42b2553b97e,121.13,2,2025-10-16 01:26:09
